3.182839,7.174904E+20,-4.411387E+19,6.733765E+20
3.198811,7.174906E+20,-4.410603E+19,6.733846E+20
3.214044,7.17491E+20,-4.409959E+19,6.733914E+20
3.229591,7.17493E+20,-4.409645E+19,6.733966E+20
3.24613,7.174963E+20,-4.408934E+19,6.73407E+20
3.262954,7.174997E+20,-4.408027E+19,6.734195E+20
3.279545,7.175029E+20,-4.407483E+19,6.734281E+20
3.297033,7.175047E+20,-4.406874E+19,6.73436E+20
3.316504,7.175079E+20,-4.406232E+19,6.734456E+20
3.335989,7.175113E+20,-4.405334E+19,6.734579E+20
3.352111,7.175136E+20,-4.404812E+19,6.734655E+20
3.367944,7.175157E+20,-4.404312E+19,6.734726E+20
3.383532,7.175184E+20,-4.403929E+19,6.734791E+20
3.39896,7.175217E+20,-4.403592E+19,6.734857E+20
3.414522,7.175245E+20,-4.403109E+19,6.734934E+20
3.430969,7.175265E+20,-4.402746E+19,6.73499E+20
3.446752,7.175292E+20,-4.402624E+19,6.735029E+20
3.463118,7.1753E+20,-4.402571E+19,6.735043E+20
3.481309,7.175338E+20,-4.402382E+19,6.7351E+20
3.50034,7.175378E+20,-4.402375E+19,6.73514E+20
3.516477,7.175409E+20,-4.402263E+19,6.735183E+20
3.532812,7.17544E+20,-4.402595E+19,6.73518E+20
3.54941,7.175499E+20,-4.401794E+19,6.735319E+20
3.565901,7.175561E+20,-4.401596E+19,6.735401E+20
3.581461,7.175582E+20,-4.401421E+19,6.73544E+20
3.597579,7.175598E+20,-4.401245E+19,6.735474E+20
3.61781,7.17562E+20,-4.400865E+19,6.735533E+20
3.635041,7.175658E+20,-4.400637E+19,6.735594E+20
3.651134,7.175677E+20,-4.400588E+19,6.735619E+20
3.667813,7.175706E+20,-4.400376E+19,6.735668E+20
3.68434,7.175721E+20,-4.3999E+19,6.735731E+20
3.700521,7.175749E+20,-4.400027E+19,6.735747E+20
3.716335,7.175801E+20,-4.399183E+19,6.735883E+20
3.731761,7.175956E+20,-4.39889E+19,6.736067E+20
3.747733,7.175975E+20,-4.398623E+19,6.736113E+20
3.7641,7.175989E+20,-4.39844E+19,6.736145E+20
3.780446,7.17601E+20,-4.39829E+19,6.73618E+20
3.796121,7.17603E+20,-4.398155E+19,6.736215E+20
3.814521,7.176056E+20,-4.398198E+19,6.736237E+20
3.832392,7.176082E+20,-4.397949E+19,6.736287E+20
3.848805,7.17611E+20,-4.39773E+19,6.736337E+20
3.865425,7.176124E+20,-4.397781E+19,6.736346E+20
3.881648,7.176145E+20,-4.397859E+19,6.73636E+20
3.898029,7.176171E+20,-4.398054E+19,6.736366E+20
3.914358,7.176209E+20,-4.398192E+19,6.736389E+20
3.930821,7.176246E+20,-4.398357E+19,6.73641E+20
3.946763,7.176271E+20,-4.398627E+19,6.736408E+20
3.963032,7.176302E+20,-4.398974E+19,6.736405E+20
3.981438,7.176343E+20,-4.399014E+19,6.736442E+20
3.99825,7.176374E+20,-4.399442E+19,6.73643E+20
4.016333,7.176407E+20,-4.399197E+19,6.736488E+20
4.033199,7.176446E+20,-4.39927E+19,6.736519E+20
4.050271,7.176478E+20,-4.399504E+19,6.736527E+20
4.067069,7.176507E+20,-4.399678E+19,6.736539E+20
4.083764,7.176538E+20,-4.39987E+19,6.736551E+20
4.099758,7.176568E+20,-4.400031E+19,6.736565E+20
4.11611,7.176589E+20,-4.400195E+19,6.736569E+20
4.132249,7.176614E+20,-4.400224E+19,6.736591E+20
4.149251,7.176641E+20,-4.400501E+19,6.736591E+20
4.165537,7.176667E+20,-4.400789E+19,6.736588E+20
4.181625,7.176707E+20,-4.40107E+19,6.7366E+20
4.197846,7.176753E+20,-4.401497E+19,6.736603E+20
4.214115,7.176794E+20,-4.40155E+19,6.736639E+20
4.23029,7.176812E+20,-4.401547E+19,6.736657E+20
4.246175,7.176836E+20,-4.401707E+19,6.736665E+20
4.26311,7.176859E+20,-4.401645E+19,6.736695E+20
4.280661,7.176895E+20,-4.401914E+19,6.736703E+20
4.298144,7.176929E+20,-4.402126E+19,6.736717E+20
4.315459,7.176955E+20,-4.402198E+19,6.736736E+20
4.331975,7.17698E+20,-4.402478E+19,6.736732E+20
4.348641,7.177007E+20,-4.403021E+19,6.736705E+20
4.365033,7.177031E+20,-4.403298E+19,6.736702E+20
4.381557,7.177093E+20,-4.403781E+19,6.736715E+20
4.39806,7.177133E+20,-4.40419E+19,6.736714E+20
4.414479,7.177163E+20,-4.404712E+19,6.736692E+20
4.431385,7.177199E+20,-4.405411E+19,6.736657E+20
4.448424,7.177237E+20,-4.406091E+19,6.736628E+20
4.464894,7.177274E+20,-4.406585E+19,6.736616E+20
4.493138,7.177353E+20,-4.407477E+19,6.736605E+20
4.519168,7.177404E+20,-4.408348E+19,6.736569E+20
4.545664,7.177447E+20,-4.408946E+19,6.736552E+20
4.56254,7.177492E+20,-4.409796E+19,6.736512E+20
4.579406,7.177529E+20,-4.410018E+19,6.736527E+20
4.596959,7.177565E+20,-4.410497E+19,6.736516E+20
4.613561,7.17759E+20,-4.411087E+19,6.736482E+20
4.634716,7.177637E+20,-4.411914E+19,6.736446E+20
4.651209,7.177664E+20,-4.412546E+19,6.73641E+20
4.667982,7.177694E+20,-4.413457E+19,6.736349E+20
4.684646,7.177743E+20,-4.413903E+19,6.736353E+20
4.701871,7.177799E+20,-4.414567E+19,6.736342E+20
4.72931,7.177869E+20,-4.41614E+19,6.736256E+20
4.748711,7.177929E+20,-4.416674E+19,6.736262E+20
4.76536,7.177983E+20,-4.417374E+19,6.736246E+20
4.78191,7.178014E+20,-4.418296E+19,6.736184E+20
4.798489,7.17805E+20,-4.41932E+19,6.736118E+20
4.815114,7.17809E+20,-4.420521E+19,6.736037E+20
4.831604,7.178166E+20,-4.421188E+19,6.736047E+20
4.847963,7.178264E+20,-4.422061E+19,6.736058E+20
4.864203,7.178304E+20,-4.423008E+19,6.736004E+20
4.880314,7.17835E+20,-4.423893E+19,6.735961E+20
4.89654,7.178385E+20,-4.424916E+19,6.735893E+20
4.912516,7.17842E+20,-4.425981E+19,6.735821E+20
4.929613,7.178463E+20,-4.426958E+19,6.735767E+20
4.94628,7.178509E+20,-4.427948E+19,6.735714E+20
4.962512,7.178554E+20,-4.429073E+19,6.735647E+20
4.981783,7.178608E+20,-4.430693E+19,6.735539E+20
4.999919,7.178715E+20,-4.431588E+19,6.735557E+20
5.017235,7.178838E+20,-4.432543E+19,6.735584E+20
5.034577,7.178869E+20,-4.433431E+19,6.735526E+20
5.051611,7.17891E+20,-4.434379E+19,6.735472E+20
5.068057,7.178951E+20,-4.435467E+19,6.735404E+20
5.085557,7.178992E+20,-4.436702E+19,6.735322E+20
5.101681,7.179043E+20,-4.43776E+19,6.735267E+20
5.118055,7.179079E+20,-4.438726E+19,6.735206E+20
5.135381,7.179119E+20,-4.439846E+19,6.735135E+20
5.151685,7.179152E+20,-4.440674E+19,6.735085E+20
5.168485,7.179187E+20,-4.441721E+19,6.735014E+20
5.184992,7.179229E+20,-4.442991E+19,6.73493E+20
5.201967,7.179275E+20,-4.444338E+19,6.734841E+20
5.219347,7.179322E+20,-4.445787E+19,6.734743E+20
5.236348,7.179374E+20,-4.447508E+19,6.734623E+20
5.252715,7.17942E+20,-4.448388E+19,6.734581E+20
5.269543,7.179492E+20,-4.449665E+19,6.734526E+20
5.295536,7.179577E+20,-4.451647E+19,6.734413E+20
5.31245,7.179615E+20,-4.452864E+19,6.734328E+20
5.329825,7.179665E+20,-4.454224E+19,6.734242E+20
5.346566,7.179716E+20,-4.455567E+19,6.734159E+20
5.363545,7.179762E+20,-4.456735E+19,6.734089E+20
5.38009,7.179805E+20,-4.458115E+19,6.733994E+20
5.397224,7.179859E+20,-4.45932E+19,6.733927E+20
5.413639,7.179893E+20,-4.46061E+19,6.733832E+20
5.429869,7.179942E+20,-4.461978E+19,6.733744E+20
5.445938,7.179983E+20,-4.46349E+19,6.733634E+20
5.462161,7.180028E+20,-4.465242E+19,6.733504E+20
5.480509,7.180051E+20,-4.466887E+19,6.733362E+20
5.498536,7.180102E+20,-4.46864E+19,6.733238E+20
5.529119,7.180191E+20,-4.470813E+19,6.733109E+20
5.555687,7.180272E+20,-4.473187E+19,6.732953E+20
5.581743,7.180376E+20,-4.474748E+19,6.732901E+20
5.597716,7.18047E+20,-4.476136E+19,6.732856E+20
5.613643,7.180516E+20,-4.477604E+19,6.732755E+20
5.62923,7.180565E+20,-4.47905E+19,6.73266E+20
5.64538,7.180629E+20,-4.480628E+19,6.732566E+20
5.662098,7.180674E+20,-4.481935E+19,6.732481E+20
5.679533,7.180734E+20,-4.483602E+19,6.732374E+20
5.69567,7.180779E+20,-4.485262E+19,6.732253E+20
5.71236,7.180832E+20,-4.486896E+19,6.732143E+20
5.729215,7.180875E+20,-4.488536E+19,6.732022E+20
5.746761,7.180926E+20,-4.490287E+19,6.731898E+20
5.763905,7.180976E+20,-4.492128E+19,6.731763E+20
5.780998,7.181037E+20,-4.493977E+19,6.731639E+20
5.797033,7.181073E+20,-4.495637E+19,6.731509E+20
5.813864,7.181123E+20,-4.497562E+19,6.731366E+20
5.830524,7.181168E+20,-4.499764E+19,6.731191E+20
5.846175,7.181227E+20,-4.501511E+19,6.731076E+20
5.862659,7.181281E+20,-4.502987E+19,6.730982E+20
5.879807,7.181313E+20,-4.504947E+19,6.730819E+20
5.895376,7.18137E+20,-4.506534E+19,6.730716E+20
5.911915,7.181438E+20,-4.508289E+19,6.730609E+20
5.92885,7.181494E+20,-4.510173E+19,6.730477E+20
5.945324,7.181549E+20,-4.512186E+19,6.730331E+20
5.962388,7.181611E+20,-4.514259E+19,6.730185E+20
5.980345,7.181671E+20,-4.516233E+19,6.730048E+20
5.99754,7.181717E+20,-4.518391E+19,6.729877E+20
6.015591,7.18179E+20,-4.520325E+19,6.729757E+20
6.032414,7.181858E+20,-4.52233E+19,6.729625E+20
6.049811,7.181926E+20,-4.524522E+19,6.729474E+20
6.066634,7.181986E+20,-4.526591E+19,6.729327E+20
6.083534,7.182044E+20,-4.528931E+19,6.729151E+20
6.099052,7.18212E+20,-4.530623E+19,6.729058E+20
6.114802,7.182188E+20,-4.532538E+19,6.728934E+20
6.131422,7.182239E+20,-4.534678E+19,6.728772E+20
6.147668,7.182301E+20,-4.536726E+19,6.728628E+20
6.164011,7.182348E+20,-4.538789E+19,6.728469E+20
6.180439,7.182409E+20,-4.540987E+19,6.72831E+20
6.19693,7.182475E+20,-4.543165E+19,6.728158E+20
6.213445,7.182538E+20,-4.545214E+19,6.728017E+20
6.229933,7.182604E+20,-4.54742E+19,6.727862E+20
6.246361,7.182672E+20,-4.5495E+19,6.727722E+20
6.262732,7.182731E+20,-4.551636E+19,6.727568E+20
6.279597,7.182776E+20,-4.553849E+19,6.727391E+20
6.297425,7.182836E+20,-4.555813E+19,6.727255E+20
6.322601,7.18292E+20,-4.559102E+19,6.72701E+20
6.349051,7.183011E+20,-4.562965E+19,6.726715E+20
6.370626,7.183106E+20,-4.565721E+19,6.726533E+20
6.395472,7.183191E+20,-4.568664E+19,6.726325E+20
6.412118,7.183247E+20,-4.570894E+19,6.726158E+20
6.429823,7.18331E+20,-4.57316E+19,6.725994E+20
6.446292,7.183365E+20,-4.575262E+19,6.725838E+20
6.462704,7.183411E+20,-4.577438E+19,6.725667E+20
6.480554,7.183472E+20,-4.579972E+19,6.725474E+20
6.49873,7.18354E+20,-4.582616E+19,6.725278E+20
6.5165,7.183605E+20,-4.585207E+19,6.725085E+20
6.534138,7.183679E+20,-4.588063E+19,6.724873E+20
6.557109,7.183825E+20,-4.59112E+19,6.724713E+20
6.579157,7.183992E+20,-4.59427E+19,6.724565E+20
6.597322,7.184052E+20,-4.597155E+19,6.724337E+20
6.614194,7.184119E+20,-4.599759E+19,6.724143E+20
6.630876,7.184207E+20,-4.602516E+19,6.723955E+20
6.647539,7.184319E+20,-4.604856E+19,6.723834E+20
6.66411,7.184452E+20,-4.607226E+19,6.723729E+20
6.680742,7.184513E+20,-4.609776E+19,6.723535E+20
6.69804,7.184585E+20,-4.612413E+19,6.723344E+20
6.715129,7.184654E+20,-4.615111E+19,6.723143E+20
6.731343,7.184716E+20,-4.617628E+19,6.722954E+20
6.747312,7.184795E+20,-4.62035E+19,6.72276E+20
6.763244,7.184873E+20,-4.623245E+19,6.722548E+20
6.778876,7.184956E+20,-4.625511E+19,6.722404E+20
6.795374,7.185046E+20,-4.628118E+19,6.722235E+20
6.812247,7.18511E+20,-4.6307E+19,6.72204E+20
6.829408,7.18518E+20,-4.633373E+19,6.721843E+20
6.846646,7.185253E+20,-4.636145E+19,6.721638E+20
6.863972,7.185337E+20,-4.63903E+19,6.721434E+20
6.880671,7.185412E+20,-4.641822E+19,6.72123E+20
6.896833,7.185482E+20,-4.644703E+19,6.721012E+20
6.913474,7.185549E+20,-4.647805E+19,6.720768E+20
6.929861,7.185618E+20,-4.650849E+19,6.720534E+20
6.946692,7.18569E+20,-4.653688E+19,6.720321E+20
6.964183,7.185775E+20,-4.656839E+19,6.720091E+20
6.982934,7.18586E+20,-4.659988E+19,6.719861E+20
7.001639,7.185953E+20,-4.663564E+19,6.719597E+20
7.018858,7.186034E+20,-4.666295E+19,6.719405E+20
7.035706,7.186138E+20,-4.669305E+19,6.719207E+20
7.052364,7.186216E+20,-4.672129E+19,6.719003E+20
7.068534,7.186299E+20,-4.675045E+19,6.718794E+20
7.085103,7.186377E+20,-4.678151E+19,6.718562E+20
7.101897,7.186462E+20,-4.681206E+19,6.718342E+20
7.118379,7.18655E+20,-4.684236E+19,6.718127E+20
7.134617,7.186633E+20,-4.687441E+19,6.717889E+20
7.151433,7.18671E+20,-4.690875E+19,6.717623E+20
7.167789,7.186801E+20,-4.693916E+19,6.717409E+20
7.184345,7.186901E+20,-4.69717E+19,6.717184E+20
7.200687,7.186987E+20,-4.700147E+19,6.716972E+20
7.217074,7.187071E+20,-4.703216E+19,6.716749E+20
7.233732,7.187141E+20,-4.706374E+19,6.716503E+20
7.250407,7.187238E+20,-4.709583E+19,6.71628E+20
7.267508,7.18734E+20,-4.712751E+19,6.716065E+20
7.284236,7.187436E+20,-4.716185E+19,6.715818E+20
7.301658,7.187533E+20,-4.720089E+19,6.715524E+20
7.319676,7.187746E+20,-4.722768E+19,6.715469E+20
7.345529,7.188659E+20,-4.727385E+19,6.71592E+20
7.363475,7.188761E+20,-4.731247E+19,6.715636E+20
7.380568,7.188857E+20,-4.734374E+19,6.715419E+20
7.397342,7.188941E+20,-4.737695E+19,6.715171E+20
7.414712,7.189026E+20,-4.741186E+19,6.714907E+20
7.437302,7.189145E+20,-4.745512E+19,6.714593E+20
7.461895,7.189274E+20,-4.750401E+19,6.714234E+20
7.482381,7.189382E+20,-4.754402E+19,6.713942E+20
7.500879,7.189476E+20,-4.757988E+19,6.713677E+20
7.521003,7.18958E+20,-4.761975E+19,6.713383E+20
7.545516,7.189705E+20,-4.767231E+19,6.712983E+20
7.563679,7.189812E+20,-4.771336E+19,6.712679E+20
7.581231,7.189905E+20,-4.774893E+19,6.712416E+20
7.598018,7.189997E+20,-4.778342E+19,6.712163E+20
7.617188,7.190102E+20,-4.782333E+19,6.711869E+20
7.634646,7.190188E+20,-4.786063E+19,6.711582E+20
7.652197,7.19029E+20,-4.789995E+19,6.711291E+20
7.670721,7.190398E+20,-4.79393E+19,6.711005E+20
7.695118,7.190533E+20,-4.79921E+19,6.710612E+20
7.712021,7.190619E+20,-4.802954E+19,6.710323E+20
7.728455,7.190725E+20,-4.806517E+19,6.710074E+20
7.745113,7.190826E+20,-4.810026E+19,6.709824E+20
