13.27491,4.113227E+20
13.2937,4.113334E+20
13.31311,4.113386E+20
13.32819,4.113453E+20
13.34431,4.113494E+20
13.36379,4.113535E+20
13.37886,4.113578E+20
13.39459,4.113598E+20
13.41026,4.113626E+20
13.42614,4.113666E+20
13.4444,4.113699E+20
13.46278,4.113773E+20
13.4766,4.113846E+20
13.49302,4.113926E+20
13.50984,4.113998E+20
13.52627,4.114038E+20
13.54321,4.114054E+20
13.55988,4.114087E+20
13.58075,4.114142E+20
13.59546,4.114198E+20
13.61089,4.114245E+20
13.62789,4.114323E+20
13.64415,4.114373E+20
13.66231,4.114411E+20
13.67689,4.114448E+20
13.69417,4.114487E+20
13.71023,4.114541E+20
13.72692,4.114585E+20
13.74348,4.11465E+20
13.76028,4.114699E+20
13.78066,4.114761E+20
13.79627,4.114827E+20
13.81117,4.114878E+20
13.8282,4.114927E+20
13.84351,4.114975E+20
13.86091,4.115024E+20
13.87757,4.115083E+20
13.89932,4.115149E+20
13.92609,4.115225E+20
13.94162,4.1153E+20
13.95842,4.115336E+20
13.97596,4.115381E+20
13.99743,4.115421E+20
14.02461,4.115466E+20
14.0426,4.115519E+20
14.05863,4.115544E+20
14.07556,4.115567E+20
14.0922,4.115605E+20
14.10931,4.115621E+20
14.12586,4.115662E+20
14.14764,4.11571E+20
14.16071,4.115748E+20
14.17663,4.115761E+20
14.19706,4.115795E+20
14.21172,4.115841E+20
14.22779,4.115884E+20
14.244,4.115923E+20
14.26073,4.115955E+20
14.27712,4.115997E+20
14.29345,4.116047E+20
14.31041,4.116078E+20
14.32731,4.116114E+20
14.34413,4.116128E+20
14.3609,4.116181E+20
14.37755,4.116257E+20
14.39777,4.116296E+20
14.42521,4.116342E+20
14.44415,4.116398E+20
14.45989,4.116446E+20
14.47668,4.116489E+20
14.4933,4.116545E+20
14.50979,4.116599E+20
14.52618,4.116645E+20
14.54435,4.116689E+20
14.56018,4.116716E+20
14.57705,4.116759E+20
14.59395,4.11679E+20
14.61454,4.116847E+20
14.64211,4.116942E+20
14.65822,4.117013E+20
14.6757,4.117069E+20
14.69343,4.117121E+20
14.7099,4.117159E+20
14.72655,4.117194E+20
14.74421,4.117227E+20
14.76039,4.117341E+20
14.77699,4.117377E+20
14.79352,4.117386E+20
14.8106,4.117545E+20
14.83018,4.118075E+20
14.84531,4.118147E+20
14.86014,4.118192E+20
14.8773,4.118197E+20
